-0.155090561567129	-0.461449738505121	-0.491777869948387	2.28345445870019	0.697561275042455	-2.19718537130747	-0.936872820009676	0.0510302391173525	1.07249258143842	0.309989005907324	0.468730237850844	-0.500573888243556	-0.00984805618211703
-0.890676457280715	1.87294044487823	-1.72624032441203	0.556188455455102	0.617324190872079	1.29036644426869	-0.321606384616857	0.430788881052786	-0.125610191948021	-0.134779883433503	-0.0400626632907033	-1.02023830695703	0.644907002249748
-1.95856370059543	-2.92311689597897	-2.96728166501962	-0.733570928535163	-0.918375833166667	-2.40863220255872	-1.06777617602361	-0.926946582310979	2.33922692846306	-0.906351973787939	0.285153121641592	-0.963944135069365	-0.739908964622052
-0.483632289517334	0.0722389172614629	-0.341193011769785	-0.202662757690011	0.519986025917312	-0.574628768198906	-0.333447586833007	0.692780066611472	-0.693609123022807	0.395970184476774	-0.101346130529525	0.880636905592245	-0.613739267840390
2.00331040931495	2.70454309780976	-1.64923293657494	0.520418769972535	-1.05731511838355	-0.264240434264313	0.620055504967082	0.0451241784109468	0.155572120071008	-0.0299072097023552	0.647018518490340	-0.805350840125654	-1.10865948843269
0.243028470160480	-1.53133554917533	0.642539388514145	0.268210371475840	-0.260438027706662	0.926266982864815	1.86124054115670	-1.24085040772642	0.266536964057967	-1.03147400698849	-0.0121280274209630	-0.494820981320839	-0.958364629992572
0.283712625072824	1.54151578967096	-0.0907189063342156	-1.37416411997152	1.13082106358553	1.42216645827952	-0.563211203788909	-0.841900168175574	0.596410857386073	-1.00944440228514	0.794537968561080	0.100364330340322	0.848711229748982
-0.671668252779001	-0.552494460086591	0.128015161153070	1.23979308134108	2.94290985771442	-1.03104296438174	-1.58596597927672	0.455289116459747	0.645632316288926	0.217706465223652	0.965232636944764	0.703591867954975	0.643060616474637
0.855959274226210	0.683332213503671	-3.31223750667780	-0.408713471020388	0.911830018093891	1.23401918584549	0.301937599269782	2.36168607482495	-0.897290747484924	-0.459429090040867	-1.50377052796501	0.464740609189633	-1.23495699093251
1.24026721878755	-0.468452638266128	0.138883322791767	-1.58184995121929	0.601505754254095	2.74501332192112	-1.51258363161943	0.772779833681400	0.0726755752730260	-0.108781664262520	-0.708339044438556	0.871361300500004	0.322848775473692
